ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
13-Nov-2016,9,375,1
14-Nov-2016,1,466,1
14-Nov-2016,1,589,1
14-Nov-2016,4,478,1
14-Nov-2016,7,215,1
14-Nov-2016,7,538,1
14-Nov-2016,9,537,1
14-Nov-2016,9,592,1
14-Nov-2016,10,215,1
14-Nov-2016,10,477,1
15-Nov-2016,1,480,1
15-Nov-2016,4,478,1
15-Nov-2016,4,560,1
16-Nov-2016,1,528,1
16-Nov-2016,4,538,1
17-Nov-2016,1,480,1
17-Nov-2016,6,605,1
17-Nov-2016,8,584,1
17-Nov-2016,9,487,1
17-Nov-2016,10,385,1
18-Nov-2016,1,479,1
18-Nov-2016,6,480,1
18-Nov-2016,7,220,1
18-Nov-2016,7,487,1
18-Nov-2016,8,541,1
18-Nov-2016,9,220,1
18-Nov-2016,10,529,1
18-Nov-2016,10,583,1
18-Nov-2016,10,584,1
19-Nov-2016,4,220,1
19-Nov-2016,4,377,1
19-Nov-2016,4,486,1
19-Nov-2016,4,541,1
19-Nov-2016,6,584,1
19-Nov-2016,8,214,1
19-Nov-2016,9,214,1
19-Nov-2016,9,582,1
20-Nov-2016,4,481,1
20-Nov-2016,6,462,1
20-Nov-2016,6,538,1
20-Nov-2016,8,529,1
20-Nov-2016,9,487,1
21-Nov-2016,1,220,1
21-Nov-2016,1,226,1
21-Nov-2016,4,362,1
21-Nov-2016,4,464,1
22-Nov-2016,4,356,1
22-Nov-2016,4,485,1
22-Nov-2016,6,220,1
22-Nov-2016,9,489,1
22-Nov-2016,10,214,1
23-Nov-2016,1,478,1
23-Nov-2016,1,479,1
23-Nov-2016,4,215,1
23-Nov-2016,4,476,1
23-Nov-2016,9,214,1
24-Nov-2016,1,220,1
24-Nov-2016,1,528,1
24-Nov-2016,9,536,1
24-Nov-2016,10,358,1
24-Nov-2016,10,478,1
25-Nov-2016,4,485,1
25-Nov-2016,6,484,1
25-Nov-2016,6,528,1
26-Nov-2016,4,529,1
26-Nov-2016,7,479,1
26-Nov-2016,8,484,1
27-Nov-2016,6,528,1
27-Nov-2016,9,462,1
28-Nov-2016,1,480,1
28-Nov-2016,1,483,1
28-Nov-2016,1,530,1
28-Nov-2016,4,477,1
28-Nov-2016,9,215,1
28-Nov-2016,9,589,1
28-Nov-2016,10,477,1
28-Nov-2016,10,478,1
29-Nov-2016,1,535,1
29-Nov-2016,10,477,1
29-Nov-2016,10,479,1
30-Nov-2016,1,476,1
30-Nov-2016,4,214,1
30-Nov-2016,4,535,1
30-Nov-2016,7,476,1
30-Nov-2016,9,606,1
1-Dec-2016,1,215,1
1-Dec-2016,6,535,1
1-Dec-2016,7,220,1
1-Dec-2016,7,586,1
1-Dec-2016,8,223,1
1-Dec-2016,8,477,1
1-Dec-2016,9,214,1
1-Dec-2016,9,540,1
2-Dec-2016,6,474,1
3-Dec-2016,1,528,1
3-Dec-2016,1,535,1
3-Dec-2016,6,464,1
3-Dec-2016,6,528,1
3-Dec-2016,9,488,1
3-Dec-2016,10,220,1
4-Dec-2016,1,478,1
4-Dec-2016,1,539,1
4-Dec-2016,8,477,1
4-Dec-2016,9,529,1
5-Dec-2016,4,214,1
5-Dec-2016,4,528,1
5-Dec-2016,6,478,1
5-Dec-2016,8,385,1
5-Dec-2016,9,477,1
5-Dec-2016,10,214,1
5-Dec-2016,10,215,1
6-Dec-2016,1,528,1
6-Dec-2016,4,215,1
6-Dec-2016,6,485,1
6-Dec-2016,8,563,1
7-Dec-2016,4,466,1
7-Dec-2016,4,528,1
7-Dec-2016,4,540,1
7-Dec-2016,6,474,1
7-Dec-2016,7,220,1
7-Dec-2016,7,595,1
7-Dec-2016,9,564,1
7-Dec-2016,10,598,1
8-Dec-2016,4,214,1
8-Dec-2016,9,490,1
8-Dec-2016,9,577,1
8-Dec-2016,10,462,1
9-Dec-2016,4,223,1
9-Dec-2016,4,480,1
9-Dec-2016,4,530,1
9-Dec-2016,4,537,1
9-Dec-2016,6,471,1
9-Dec-2016,6,475,1
9-Dec-2016,8,479,1
9-Dec-2016,9,479,1
9-Dec-2016,9,530,1
10-Dec-2016,7,537,1
10-Dec-2016,9,478,1
11-Dec-2016,1,371,1
11-Dec-2016,9,476,1
11-Dec-2016,9,477,1
12-Dec-2016,4,220,1
12-Dec-2016,6,214,1
12-Dec-2016,7,214,1
12-Dec-2016,7,530,1
12-Dec-2016,7,536,1
12-Dec-2016,8,478,1
12-Dec-2016,10,485,1
13-Dec-2016,1,480,1
13-Dec-2016,1,485,1
13-Dec-2016,4,535,1
13-Dec-2016,6,529,1
13-Dec-2016,8,223,1
13-Dec-2016,9,486,1
13-Dec-2016,9,530,1
14-Dec-2016,1,540,1
14-Dec-2016,4,479,1
14-Dec-2016,6,220,1
15-Dec-2016,1,362,1
15-Dec-2016,1,478,1
15-Dec-2016,6,577,1
15-Dec-2016,7,489,1
15-Dec-2016,8,528,1
15-Dec-2016,8,538,1
15-Dec-2016,9,535,1
15-Dec-2016,9,572,1
15-Dec-2016,10,480,1
16-Dec-2016,1,480,1
16-Dec-2016,6,530,1
16-Dec-2016,9,385,1
16-Dec-2016,10,484,1
17-Dec-2016,1,474,1
17-Dec-2016,1,539,1
17-Dec-2016,4,220,1
17-Dec-2016,4,583,1
17-Dec-2016,6,528,1
17-Dec-2016,6,537,1
17-Dec-2016,10,477,1
18-Dec-2016,1,358,1
18-Dec-2016,6,477,1
19-Dec-2016,8,220,1
19-Dec-2016,9,576,1
19-Dec-2016,10,356,1
20-Dec-2016,1,529,1
20-Dec-2016,6,478,1
20-Dec-2016,8,223,1
20-Dec-2016,9,535,1
20-Dec-2016,10,575,1
21-Dec-2016,1,477,1
21-Dec-2016,6,360,1
21-Dec-2016,7,477,1
21-Dec-2016,10,480,1
22-Dec-2016,1,385,1
23-Dec-2016,4,215,1
23-Dec-2016,4,477,1
23-Dec-2016,4,488,1
23-Dec-2016,7,215,1
23-Dec-2016,9,484,1
24-Dec-2016,1,480,1
24-Dec-2016,1,537,1
24-Dec-2016,1,539,1
24-Dec-2016,4,481,1
24-Dec-2016,6,462,1
24-Dec-2016,6,477,1
24-Dec-2016,9,529,1
24-Dec-2016,9,530,1
25-Dec-2016,1,214,1
25-Dec-2016,1,220,1
25-Dec-2016,4,476,1
25-Dec-2016,4,588,1
25-Dec-2016,7,215,1
25-Dec-2016,8,223,1
25-Dec-2016,9,229,1
25-Dec-2016,9,530,1
25-Dec-2016,10,232,1
26-Dec-2016,1,232,1
26-Dec-2016,1,479,1
26-Dec-2016,4,214,1
26-Dec-2016,6,528,1
26-Dec-2016,8,479,1
26-Dec-2016,9,387,1
26-Dec-2016,10,528,1
27-Dec-2016,6,528,1
27-Dec-2016,9,479,1
27-Dec-2016,9,480,1
28-Dec-2016,1,584,1
28-Dec-2016,4,214,1
28-Dec-2016,4,538,1
28-Dec-2016,6,537,1
28-Dec-2016,7,477,1
28-Dec-2016,8,214,1
28-Dec-2016,9,562,1
28-Dec-2016,9,605,1
29-Dec-2016,1,484,1
29-Dec-2016,1,528,1
30-Dec-2016,1,215,1
30-Dec-2016,1,535,1
30-Dec-2016,1,540,1
30-Dec-2016,4,381,1
30-Dec-2016,4,484,1
30-Dec-2016,6,482,1
30-Dec-2016,7,229,1
31-Dec-2016,4,223,1
31-Dec-2016,4,537,1
31-Dec-2016,6,539,1
31-Dec-2016,7,477,1
31-Dec-2016,8,580,1
31-Dec-2016,10,479,1
1-Jan-2017,6,528,1
1-Jan-2017,9,477,1
1-Jan-2017,9,479,2
1-Jan-2017,9,528,1
1-Jan-2017,10,485,1
2-Jan-2017,1,537,1
2-Jan-2017,4,215,1
2-Jan-2017,4,479,1
2-Jan-2017,8,214,1
2-Jan-2017,8,528,1
2-Jan-2017,9,214,1
2-Jan-2017,9,561,1
3-Jan-2017,1,487,1
3-Jan-2017,4,485,1
3-Jan-2017,6,477,1
3-Jan-2017,7,540,1
3-Jan-2017,8,480,1
3-Jan-2017,9,477,1
4-Jan-2017,4,536,1
4-Jan-2017,9,484,1
5-Jan-2017,1,479,1
5-Jan-2017,6,536,1
5-Jan-2017,7,214,1
5-Jan-2017,10,480,1
6-Jan-2017,7,479,1
6-Jan-2017,7,486,1
6-Jan-2017,9,223,1
6-Jan-2017,9,385,1
7-Jan-2017,1,220,1
7-Jan-2017,1,490,1
7-Jan-2017,7,373,1
8-Jan-2017,1,480,1
8-Jan-2017,1,489,1
8-Jan-2017,8,485,1
8-Jan-2017,10,535,1
9-Jan-2017,4,478,1
9-Jan-2017,4,479,1
9-Jan-2017,6,474,1
9-Jan-2017,9,214,1
10-Jan-2017,1,220,1
10-Jan-2017,4,577,1
10-Jan-2017,6,462,1
10-Jan-2017,6,536,1
10-Jan-2017,6,538,1
10-Jan-2017,8,215,1
10-Jan-2017,10,535,1
11-Jan-2017,1,484,1
11-Jan-2017,1,588,1
11-Jan-2017,4,529,1
11-Jan-2017,4,537,1
11-Jan-2017,7,220,1
11-Jan-2017,7,478,1
11-Jan-2017,9,215,1
11-Jan-2017,9,477,1
11-Jan-2017,9,484,1
11-Jan-2017,9,576,1
11-Jan-2017,10,464,1
12-Jan-2017,4,484,1
12-Jan-2017,6,537,1
12-Jan-2017,9,473,1
12-Jan-2017,9,479,1
13-Jan-2017,4,529,1
13-Jan-2017,9,473,1
14-Jan-2017,1,358,1
14-Jan-2017,6,485,1
14-Jan-2017,9,371,1
14-Jan-2017,10,229,1
14-Jan-2017,10,529,1
15-Jan-2017,1,232,1
15-Jan-2017,1,541,1
15-Jan-2017,6,477,1
15-Jan-2017,7,538,1
15-Jan-2017,8,530,1
15-Jan-2017,9,360,1
15-Jan-2017,9,488,1
15-Jan-2017,9,529,1
15-Jan-2017,10,478,1
16-Jan-2017,9,540,1
16-Jan-2017,10,588,1
17-Jan-2017,4,214,1
17-Jan-2017,4,220,1
17-Jan-2017,4,528,1
17-Jan-2017,6,477,1
17-Jan-2017,6,529,1
17-Jan-2017,8,484,1
17-Jan-2017,9,477,1
17-Jan-2017,9,485,1
18-Jan-2017,1,528,1
18-Jan-2017,4,487,1
18-Jan-2017,4,528,1
18-Jan-2017,6,481,2
18-Jan-2017,8,220,1
18-Jan-2017,9,471,1
18-Jan-2017,9,474,1
18-Jan-2017,9,477,1
18-Jan-2017,10,529,1
19-Jan-2017,1,478,1
19-Jan-2017,9,214,1
19-Jan-2017,9,541,1
19-Jan-2017,10,475,1
19-Jan-2017,10,539,1
20-Jan-2017,7,229,1
20-Jan-2017,8,484,1
20-Jan-2017,8,538,1
20-Jan-2017,9,485,1
20-Jan-2017,10,215,1
20-Jan-2017,10,573,1
21-Jan-2017,4,477,1
21-Jan-2017,7,214,1
21-Jan-2017,8,529,1
21-Jan-2017,9,489,1
21-Jan-2017,10,479,1
22-Jan-2017,4,529,1
22-Jan-2017,6,535,1
22-Jan-2017,6,540,1
22-Jan-2017,8,529,1
22-Jan-2017,9,215,1
22-Jan-2017,9,477,1
22-Jan-2017,10,215,1
23-Jan-2017,6,223,1
23-Jan-2017,7,530,1
24-Jan-2017,6,214,1
24-Jan-2017,9,477,2
25-Jan-2017,1,529,1
25-Jan-2017,6,479,1
26-Jan-2017,4,480,1
26-Jan-2017,4,530,1
26-Jan-2017,6,226,1
26-Jan-2017,6,477,1
26-Jan-2017,6,537,1
26-Jan-2017,7,537,1
27-Jan-2017,1,472,1
27-Jan-2017,1,528,1
27-Jan-2017,6,485,1
28-Jan-2017,1,537,1
28-Jan-2017,4,485,1
28-Jan-2017,6,536,1
28-Jan-2017,8,477,1
28-Jan-2017,9,358,1
28-Jan-2017,9,371,1
28-Jan-2017,9,487,1
28-Jan-2017,10,481,1
28-Jan-2017,10,530,1
29-Jan-2017,4,606,1
29-Jan-2017,6,528,1
29-Jan-2017,6,537,1
29-Jan-2017,7,536,1
29-Jan-2017,9,466,1
29-Jan-2017,10,530,1
30-Jan-2017,4,528,1
30-Jan-2017,9,462,1
31-Jan-2017,4,477,1
31-Jan-2017,6,537,1
31-Jan-2017,8,479,1
31-Jan-2017,8,535,1
1-Feb-2017,1,477,1
1-Feb-2017,1,480,1
1-Feb-2017,1,600,1
1-Feb-2017,4,477,1
1-Feb-2017,4,485,1
1-Feb-2017,7,223,1
1-Feb-2017,9,528,1
2-Feb-2017,7,477,1
2-Feb-2017,8,232,1
2-Feb-2017,10,529,1
2-Feb-2017,10,538,1
3-Feb-2017,10,480,1
4-Feb-2017,4,529,1
4-Feb-2017,8,480,2
4-Feb-2017,9,560,1
5-Feb-2017,4,477,1
5-Feb-2017,4,541,1
5-Feb-2017,6,214,1
5-Feb-2017,6,478,1
5-Feb-2017,6,481,1
5-Feb-2017,6,535,1
5-Feb-2017,9,478,1
5-Feb-2017,9,604,1
6-Feb-2017,1,223,1
6-Feb-2017,1,485,1
6-Feb-2017,4,479,1
6-Feb-2017,4,528,1
6-Feb-2017,4,530,1
6-Feb-2017,4,539,1
6-Feb-2017,8,535,1
6-Feb-2017,10,487,1
6-Feb-2017,10,600,1
7-Feb-2017,1,582,1
7-Feb-2017,4,476,1
7-Feb-2017,4,487,1
7-Feb-2017,8,539,1
7-Feb-2017,8,562,1
7-Feb-2017,9,472,1
7-Feb-2017,9,528,1
7-Feb-2017,10,478,1
7-Feb-2017,10,539,1
8-Feb-2017,4,215,1
8-Feb-2017,4,478,1
8-Feb-2017,6,478,1
8-Feb-2017,7,215,1
8-Feb-2017,9,477,1
9-Feb-2017,7,377,1
9-Feb-2017,7,477,1
9-Feb-2017,8,226,1
10-Feb-2017,1,223,1
10-Feb-2017,7,481,1
11-Feb-2017,1,476,1
11-Feb-2017,6,477,1
11-Feb-2017,6,478,2
11-Feb-2017,6,529,1
11-Feb-2017,7,356,1
11-Feb-2017,10,539,1
12-Feb-2017,1,477,1
12-Feb-2017,4,477,1
12-Feb-2017,4,480,1
12-Feb-2017,6,485,1
12-Feb-2017,7,529,1
12-Feb-2017,9,480,1
12-Feb-2017,9,485,1
12-Feb-2017,10,479,1
13-Feb-2017,7,529,1
13-Feb-2017,9,214,1
13-Feb-2017,9,528,1
14-Feb-2017,1,229,1
14-Feb-2017,4,530,1
14-Feb-2017,6,535,1
14-Feb-2017,7,362,1
14-Feb-2017,9,477,1
14-Feb-2017,10,480,1
15-Feb-2017,4,223,1
15-Feb-2017,4,536,1
15-Feb-2017,4,541,1
15-Feb-2017,6,477,1
15-Feb-2017,9,606,1
16-Feb-2017,8,538,1
17-Feb-2017,1,214,1
17-Feb-2017,1,530,1
17-Feb-2017,1,536,1
17-Feb-2017,4,214,1
17-Feb-2017,4,605,2
17-Feb-2017,6,485,1
17-Feb-2017,6,490,1
17-Feb-2017,9,385,1
17-Feb-2017,9,477,1
18-Feb-2017,4,220,1
18-Feb-2017,6,530,1
19-Feb-2017,4,528,1
19-Feb-2017,4,529,1
19-Feb-2017,4,537,1
19-Feb-2017,7,354,1
19-Feb-2017,9,583,1
20-Feb-2017,1,214,1
20-Feb-2017,1,371,1
20-Feb-2017,4,573,1
20-Feb-2017,7,528,1
20-Feb-2017,8,229,1
20-Feb-2017,9,477,1
20-Feb-2017,9,530,1
20-Feb-2017,10,485,1
21-Feb-2017,6,477,1
21-Feb-2017,9,477,1
21-Feb-2017,9,580,1
22-Feb-2017,4,223,1
22-Feb-2017,4,232,1
22-Feb-2017,8,485,1
22-Feb-2017,9,479,1
22-Feb-2017,9,484,1
23-Feb-2017,4,226,1
23-Feb-2017,4,462,1
23-Feb-2017,4,475,1
23-Feb-2017,9,539,1
23-Feb-2017,10,475,1
23-Feb-2017,10,477,1
24-Feb-2017,1,530,1
24-Feb-2017,4,220,1
24-Feb-2017,6,475,1
24-Feb-2017,7,540,1
24-Feb-2017,8,478,1
24-Feb-2017,8,484,1
24-Feb-2017,8,588,1
24-Feb-2017,8,599,1
24-Feb-2017,9,477,2
24-Feb-2017,9,562,1
25-Feb-2017,1,466,1
25-Feb-2017,1,477,1
25-Feb-2017,1,480,1
26-Feb-2017,1,537,1
26-Feb-2017,5,540,1
26-Feb-2017,6,477,1
26-Feb-2017,7,480,1
27-Feb-2017,1,235,1
27-Feb-2017,1,528,1
27-Feb-2017,1,538,1
27-Feb-2017,4,529,1
27-Feb-2017,6,477,1
27-Feb-2017,6,528,1
27-Feb-2017,6,583,1
27-Feb-2017,9,226,1
27-Feb-2017,9,478,1
28-Feb-2017,4,478,1
28-Feb-2017,6,478,1
28-Feb-2017,7,536,1
28-Feb-2017,9,479,1
28-Feb-2017,9,482,1
28-Feb-2017,9,539,1
1-Mar-2017,4,477,2
1-Mar-2017,4,535,1
1-Mar-2017,4,595,1
1-Mar-2017,8,215,1
1-Mar-2017,8,529,1
1-Mar-2017,9,220,1
1-Mar-2017,1,480,1
1-Mar-2017,6,530,1
1-Mar-2017,8,582,1
1-Mar-2017,10,485,1
2-Mar-2017,1,485,1
2-Mar-2017,4,528,1
2-Mar-2017,6,530,1
2-Mar-2017,9,474,1
3-Mar-2017,1,215,1
3-Mar-2017,1,540,1
3-Mar-2017,4,528,1
3-Mar-2017,6,462,1
3-Mar-2017,7,375,1
3-Mar-2017,10,223,1
4-Mar-2017,4,479,1
4-Mar-2017,6,232,1
4-Mar-2017,6,528,1
4-Mar-2017,9,528,1
4-Mar-2017,10,487,1
5-Mar-2017,4,354,1
5-Mar-2017,4,477,1
5-Mar-2017,6,580,1
5-Mar-2017,9,223,1
6-Mar-2017,6,220,1
6-Mar-2017,7,536,1
7-Mar-2017,1,223,1
7-Mar-2017,4,491,1
7-Mar-2017,4,535,1
7-Mar-2017,4,575,1
7-Mar-2017,6,476,1
7-Mar-2017,9,214,1
8-Mar-2017,1,490,1
8-Mar-2017,4,538,1
8-Mar-2017,8,215,1
8-Mar-2017,9,354,1
8-Mar-2017,9,605,1
8-Mar-2017,10,606,1
9-Mar-2017,1,352,1
9-Mar-2017,6,472,1
9-Mar-2017,7,214,1
9-Mar-2017,7,528,1
9-Mar-2017,7,537,1
9-Mar-2017,9,536,1
10-Mar-2017,6,478,1
10-Mar-2017,10,528,1
11-Mar-2017,4,478,1
