ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
11-Mar-2017,4,485,1
11-Mar-2017,6,214,1
11-Mar-2017,7,541,1
12-Mar-2017,1,477,1
12-Mar-2017,4,232,1
12-Mar-2017,4,577,1
12-Mar-2017,8,479,1
12-Mar-2017,10,360,1
13-Mar-2017,4,482,1
13-Mar-2017,7,541,1
13-Mar-2017,8,480,2
13-Mar-2017,9,352,1
13-Mar-2017,9,358,1
14-Mar-2017,4,232,1
14-Mar-2017,4,477,1
14-Mar-2017,6,529,1
14-Mar-2017,9,530,1
14-Mar-2017,9,606,1
15-Mar-2017,6,215,1
15-Mar-2017,6,480,1
16-Mar-2017,1,471,1
16-Mar-2017,4,538,1
16-Mar-2017,4,571,1
16-Mar-2017,4,587,1
16-Mar-2017,9,489,1
16-Mar-2017,9,537,1
17-Mar-2017,4,480,1
17-Mar-2017,4,535,1
17-Mar-2017,6,214,1
17-Mar-2017,9,541,1
18-Mar-2017,1,356,1
18-Mar-2017,4,529,1
18-Mar-2017,6,464,1
18-Mar-2017,7,473,1
18-Mar-2017,7,477,1
18-Mar-2017,7,538,1
18-Mar-2017,9,538,1
18-Mar-2017,10,479,1
19-Mar-2017,1,528,1
19-Mar-2017,4,477,1
19-Mar-2017,4,478,1
19-Mar-2017,9,475,1
20-Mar-2017,1,480,1
20-Mar-2017,4,490,1
20-Mar-2017,4,605,1
20-Mar-2017,7,360,1
20-Mar-2017,9,466,1
20-Mar-2017,10,538,1
21-Mar-2017,1,540,1
21-Mar-2017,1,604,1
21-Mar-2017,6,538,1
21-Mar-2017,7,528,1
21-Mar-2017,9,220,1
21-Mar-2017,9,573,1
21-Mar-2017,10,581,1
22-Mar-2017,1,478,1
22-Mar-2017,6,538,1
22-Mar-2017,9,220,1
22-Mar-2017,9,480,1
22-Mar-2017,10,485,1
23-Mar-2017,4,477,1
23-Mar-2017,6,487,1
23-Mar-2017,8,536,1
24-Mar-2017,9,477,1
25-Mar-2017,4,530,1
25-Mar-2017,6,214,1
25-Mar-2017,6,530,1
25-Mar-2017,9,477,1
25-Mar-2017,9,538,1
26-Mar-2017,1,220,1
26-Mar-2017,4,483,1
26-Mar-2017,7,223,1
26-Mar-2017,8,485,1
27-Mar-2017,4,479,1
27-Mar-2017,6,223,1
27-Mar-2017,6,477,1
27-Mar-2017,7,472,1
27-Mar-2017,7,477,1
27-Mar-2017,7,537,1
27-Mar-2017,10,214,1
28-Mar-2017,1,215,1
28-Mar-2017,4,214,1
28-Mar-2017,4,537,1
28-Mar-2017,7,362,1
28-Mar-2017,9,223,1
28-Mar-2017,9,473,1
28-Mar-2017,9,476,1
28-Mar-2017,10,223,1
29-Mar-2017,1,220,1
29-Mar-2017,1,475,1
29-Mar-2017,1,528,1
29-Mar-2017,4,475,1
29-Mar-2017,6,480,1
29-Mar-2017,7,220,1
29-Mar-2017,10,214,1
29-Mar-2017,10,596,1
30-Mar-2017,1,479,1
30-Mar-2017,1,566,1
30-Mar-2017,6,485,1
30-Mar-2017,6,537,1
30-Mar-2017,7,529,1
31-Mar-2017,1,387,1
31-Mar-2017,4,482,1
31-Mar-2017,4,528,1
31-Mar-2017,6,480,1
31-Mar-2017,7,482,1
1-Apr-2017,4,215,1
1-Apr-2017,4,354,1
1-Apr-2017,4,580,1
1-Apr-2017,6,229,1
1-Apr-2017,6,528,1
1-Apr-2017,8,383,1
2-Apr-2017,8,220,1
2-Apr-2017,10,480,1
3-Apr-2017,4,477,1
3-Apr-2017,4,491,1
3-Apr-2017,6,486,1
3-Apr-2017,9,235,1
3-Apr-2017,9,536,1
3-Apr-2017,9,564,1
3-Apr-2017,10,480,1
3-Apr-2017,10,535,1
4-Apr-2017,4,480,1
4-Apr-2017,4,538,1
4-Apr-2017,7,561,1
4-Apr-2017,8,360,1
4-Apr-2017,8,477,1
4-Apr-2017,9,477,1
5-Apr-2017,6,480,1
5-Apr-2017,7,539,1
5-Apr-2017,8,539,1
6-Apr-2017,1,220,1
6-Apr-2017,1,356,1
6-Apr-2017,1,477,1
6-Apr-2017,4,214,1
6-Apr-2017,4,223,2
6-Apr-2017,4,574,1
6-Apr-2017,8,605,1
7-Apr-2017,8,214,1
7-Apr-2017,8,480,1
7-Apr-2017,10,528,1
7-Apr-2017,10,530,1
7-Apr-2017,10,577,1
8-Apr-2017,4,476,1
8-Apr-2017,4,540,1
8-Apr-2017,7,215,1
8-Apr-2017,9,488,1
8-Apr-2017,10,215,1
9-Apr-2017,7,220,1
9-Apr-2017,9,539,1
10-Apr-2017,4,528,1
10-Apr-2017,6,220,1
10-Apr-2017,8,471,1
10-Apr-2017,8,560,1
10-Apr-2017,9,484,1
10-Apr-2017,10,383,1
10-Apr-2017,10,566,1
11-Apr-2017,1,537,1
11-Apr-2017,4,536,1
11-Apr-2017,4,588,1
11-Apr-2017,7,479,1
11-Apr-2017,7,480,1
11-Apr-2017,9,375,1
11-Apr-2017,9,484,1
11-Apr-2017,9,563,1
12-Apr-2017,4,530,1
12-Apr-2017,6,576,1
12-Apr-2017,7,575,1
12-Apr-2017,9,477,1
12-Apr-2017,10,478,1
12-Apr-2017,10,606,1
13-Apr-2017,1,477,1
13-Apr-2017,4,478,2
13-Apr-2017,9,483,1
14-Apr-2017,4,590,1
14-Apr-2017,6,480,1
14-Apr-2017,10,215,1
14-Apr-2017,10,529,1
14-Apr-2017,10,590,1
15-Apr-2017,1,490,1
15-Apr-2017,7,477,1
15-Apr-2017,7,488,1
15-Apr-2017,7,489,1
15-Apr-2017,9,480,1
16-Apr-2017,4,479,1
16-Apr-2017,4,537,1
16-Apr-2017,4,581,1
16-Apr-2017,8,529,1
17-Apr-2017,1,539,1
17-Apr-2017,8,472,1
17-Apr-2017,8,605,1
17-Apr-2017,9,565,1
17-Apr-2017,9,567,1
18-Apr-2017,1,383,1
18-Apr-2017,4,561,1
18-Apr-2017,7,464,1
18-Apr-2017,9,479,1
18-Apr-2017,10,479,1
18-Apr-2017,10,577,1
19-Apr-2017,4,214,1
19-Apr-2017,4,478,1
19-Apr-2017,6,528,1
19-Apr-2017,7,486,1
19-Apr-2017,7,530,1
19-Apr-2017,10,487,1
20-Apr-2017,8,583,1
20-Apr-2017,10,482,1
21-Apr-2017,4,235,1
21-Apr-2017,4,477,1
21-Apr-2017,9,383,1
22-Apr-2017,4,528,1
22-Apr-2017,7,541,1
22-Apr-2017,8,530,1
22-Apr-2017,8,584,1
23-Apr-2017,1,484,1
23-Apr-2017,4,215,1
23-Apr-2017,4,226,1
23-Apr-2017,4,480,1
23-Apr-2017,6,220,1
23-Apr-2017,6,466,1
23-Apr-2017,7,529,1
23-Apr-2017,8,538,1
23-Apr-2017,9,480,1
24-Apr-2017,4,220,1
24-Apr-2017,4,477,1
24-Apr-2017,7,215,1
24-Apr-2017,7,352,1
24-Apr-2017,7,477,1
24-Apr-2017,9,589,1
25-Apr-2017,1,485,1
25-Apr-2017,6,464,1
25-Apr-2017,7,477,1
25-Apr-2017,7,484,1
25-Apr-2017,7,530,1
25-Apr-2017,9,479,1
25-Apr-2017,9,538,1
25-Apr-2017,10,481,1
26-Apr-2017,1,220,1
26-Apr-2017,1,480,1
26-Apr-2017,4,478,1
26-Apr-2017,4,480,1
26-Apr-2017,7,480,1
26-Apr-2017,9,488,1
27-Apr-2017,1,480,1
27-Apr-2017,1,529,1
27-Apr-2017,4,215,1
27-Apr-2017,4,529,1
27-Apr-2017,7,215,1
27-Apr-2017,9,214,1
27-Apr-2017,9,580,1
28-Apr-2017,4,358,1
28-Apr-2017,8,528,1
28-Apr-2017,9,377,1
28-Apr-2017,9,535,1
28-Apr-2017,10,215,1
28-Apr-2017,10,480,1
28-Apr-2017,10,528,1
29-Apr-2017,1,541,1
29-Apr-2017,4,474,1
29-Apr-2017,4,490,1
29-Apr-2017,4,528,1
29-Apr-2017,10,358,1
30-Apr-2017,1,480,1
30-Apr-2017,4,215,1
30-Apr-2017,4,478,1
30-Apr-2017,7,489,1
30-Apr-2017,8,581,1
30-Apr-2017,9,480,1
1-May-2017,1,485,1
1-May-2017,4,215,1
1-May-2017,4,360,1
1-May-2017,10,479,1
2-May-2017,4,214,1
2-May-2017,4,477,1
2-May-2017,4,528,1
2-May-2017,9,480,1
3-May-2017,9,529,1
4-May-2017,4,606,1
4-May-2017,6,476,1
4-May-2017,7,539,1
4-May-2017,8,538,1
4-May-2017,8,571,1
5-May-2017,1,483,1
5-May-2017,4,480,1
5-May-2017,4,483,1
5-May-2017,8,223,1
5-May-2017,8,541,1
5-May-2017,9,480,1
5-May-2017,9,487,1
6-May-2017,4,215,1
6-May-2017,4,477,1
6-May-2017,6,466,1
6-May-2017,6,485,1
6-May-2017,7,220,1
6-May-2017,7,528,1
6-May-2017,8,528,1
6-May-2017,9,480,1
7-May-2017,4,578,1
7-May-2017,7,538,1
7-May-2017,10,214,1
8-May-2017,4,476,1
8-May-2017,4,537,1
8-May-2017,9,223,1
8-May-2017,9,535,1
9-May-2017,1,484,1
9-May-2017,4,220,1
9-May-2017,6,530,1
9-May-2017,7,362,1
9-May-2017,9,480,1
9-May-2017,9,528,1
9-May-2017,9,537,1
10-May-2017,1,578,1
10-May-2017,4,385,1
10-May-2017,4,480,1
10-May-2017,6,478,1
10-May-2017,6,537,1
10-May-2017,7,215,1
11-May-2017,1,223,1
11-May-2017,1,480,1
11-May-2017,6,536,1
11-May-2017,10,541,1
12-May-2017,4,214,1
12-May-2017,4,229,1
12-May-2017,4,479,1
12-May-2017,4,606,1
12-May-2017,10,360,1
12-May-2017,10,604,1
13-May-2017,7,220,1
14-May-2017,4,485,1
14-May-2017,4,529,1
14-May-2017,6,483,1
14-May-2017,6,485,1
14-May-2017,6,536,1
14-May-2017,7,580,1
14-May-2017,9,477,1
15-May-2017,1,480,1
15-May-2017,1,489,1
15-May-2017,6,214,1
15-May-2017,6,235,1
15-May-2017,6,485,1
15-May-2017,9,214,1
16-May-2017,1,569,1
16-May-2017,6,480,1
16-May-2017,6,537,1
16-May-2017,8,466,1
16-May-2017,9,214,1
16-May-2017,9,487,1
16-May-2017,9,488,1
17-May-2017,1,478,1
17-May-2017,6,477,1
17-May-2017,7,220,1
17-May-2017,7,568,1
17-May-2017,10,214,1
18-May-2017,9,536,1
19-May-2017,1,480,1
19-May-2017,4,223,1
19-May-2017,9,214,1
19-May-2017,9,389,1
20-May-2017,1,471,1
20-May-2017,4,573,1
20-May-2017,4,582,1
20-May-2017,6,226,1
20-May-2017,7,576,1
21-May-2017,1,358,1
21-May-2017,1,535,1
21-May-2017,4,226,1
21-May-2017,4,537,1
21-May-2017,6,214,1
21-May-2017,9,487,1
22-May-2017,4,214,1
22-May-2017,4,478,1
22-May-2017,4,487,1
22-May-2017,9,215,1
23-May-2017,1,354,1
23-May-2017,1,606,1
23-May-2017,4,574,1
23-May-2017,4,577,1
23-May-2017,7,572,1
24-May-2017,1,462,1
24-May-2017,6,362,1
24-May-2017,6,528,1
24-May-2017,7,573,1
24-May-2017,8,536,1
24-May-2017,9,562,1
24-May-2017,9,579,1
25-May-2017,1,474,1
25-May-2017,7,466,1
25-May-2017,8,215,1
25-May-2017,9,223,1
25-May-2017,9,488,1
25-May-2017,10,564,1
26-May-2017,1,528,1
26-May-2017,6,528,1
26-May-2017,7,478,1
26-May-2017,8,539,1
26-May-2017,9,479,1
26-May-2017,10,220,1
26-May-2017,10,235,1
26-May-2017,10,530,1
27-May-2017,1,214,1
27-May-2017,1,528,1
27-May-2017,4,538,1
27-May-2017,8,229,1
28-May-2017,4,226,1
28-May-2017,4,477,1
28-May-2017,7,371,1
28-May-2017,7,540,1
28-May-2017,9,220,1
28-May-2017,9,482,1
28-May-2017,10,529,1
29-May-2017,1,362,1
29-May-2017,8,214,1
29-May-2017,9,214,1
29-May-2017,9,220,1
29-May-2017,9,379,1
29-May-2017,9,462,1
29-May-2017,9,478,1
29-May-2017,10,485,1
30-May-2017,1,479,1
30-May-2017,1,529,1
30-May-2017,1,538,1
30-May-2017,4,478,1
30-May-2017,4,480,1
30-May-2017,4,605,1
30-May-2017,9,220,1
30-May-2017,9,480,1
30-May-2017,9,537,1
30-May-2017,9,582,1
30-May-2017,10,530,1
31-May-2017,1,528,1
31-May-2017,6,360,1
31-May-2017,6,535,1
31-May-2017,6,536,1
31-May-2017,7,568,1
31-May-2017,9,484,1
31-May-2017,9,584,1
31-May-2017,10,477,1
1-Jun-2017,6,582,1
1-Jun-2017,8,358,1
1-Jun-2017,8,578,1
2-Jun-2017,1,481,1
2-Jun-2017,6,477,1
3-Jun-2017,1,538,1
3-Jun-2017,7,477,1
3-Jun-2017,7,538,1
3-Jun-2017,9,478,1
3-Jun-2017,9,479,1
3-Jun-2017,9,488,1
3-Jun-2017,10,537,1
4-Jun-2017,6,466,1
5-Jun-2017,1,220,1
5-Jun-2017,1,477,1
5-Jun-2017,7,214,1
6-Jun-2017,6,476,1
6-Jun-2017,6,485,1
6-Jun-2017,7,223,1
6-Jun-2017,8,530,1
6-Jun-2017,9,360,1
6-Jun-2017,10,536,1
7-Jun-2017,1,462,1
7-Jun-2017,1,539,1
7-Jun-2017,1,574,1
7-Jun-2017,4,352,1
7-Jun-2017,4,464,1
7-Jun-2017,4,478,1
7-Jun-2017,4,485,1
7-Jun-2017,6,235,1
7-Jun-2017,9,352,1
7-Jun-2017,9,464,1
7-Jun-2017,9,537,1
7-Jun-2017,9,538,1
8-Jun-2017,1,356,1
8-Jun-2017,1,537,1
8-Jun-2017,4,360,1
8-Jun-2017,8,563,1
8-Jun-2017,8,605,1
8-Jun-2017,9,477,1
8-Jun-2017,9,485,1
9-Jun-2017,1,478,1
9-Jun-2017,1,535,1
9-Jun-2017,6,528,1
9-Jun-2017,7,528,1
9-Jun-2017,9,387,1
9-Jun-2017,9,471,1
10-Jun-2017,1,466,1
10-Jun-2017,1,477,1
10-Jun-2017,1,581,1
10-Jun-2017,4,477,1
11-Jun-2017,4,479,1
11-Jun-2017,6,223,1
11-Jun-2017,7,485,1
11-Jun-2017,9,485,1
11-Jun-2017,9,529,1
11-Jun-2017,9,584,1
12-Jun-2017,4,478,1
12-Jun-2017,9,214,1
12-Jun-2017,9,529,1
12-Jun-2017,9,537,1
12-Jun-2017,10,477,1
13-Jun-2017,4,220,1
13-Jun-2017,8,476,1
13-Jun-2017,8,581,1
13-Jun-2017,9,214,1
13-Jun-2017,9,215,1
14-Jun-2017,1,537,1
14-Jun-2017,4,462,1
14-Jun-2017,6,229,1
14-Jun-2017,7,528,1
14-Jun-2017,9,491,1
14-Jun-2017,10,214,1
14-Jun-2017,10,477,1
15-Jun-2017,1,223,1
15-Jun-2017,6,220,1
15-Jun-2017,6,529,1
15-Jun-2017,7,475,1
15-Jun-2017,7,477,1
15-Jun-2017,8,485,1
15-Jun-2017,9,480,1
15-Jun-2017,10,478,1
16-Jun-2017,7,490,1
16-Jun-2017,7,535,1
16-Jun-2017,8,480,1
16-Jun-2017,9,479,1
16-Jun-2017,10,466,1
17-Jun-2017,1,354,1
17-Jun-2017,1,481,1
17-Jun-2017,9,489,1
17-Jun-2017,9,528,1
17-Jun-2017,9,535,1
17-Jun-2017,10,352,1
17-Jun-2017,10,597,1
18-Jun-2017,10,535,1
19-Jun-2017,1,356,1
19-Jun-2017,7,462,1
19-Jun-2017,9,487,1
19-Jun-2017,10,563,1
20-Jun-2017,1,528,1
20-Jun-2017,4,479,1
20-Jun-2017,8,586,1
20-Jun-2017,9,362,1
21-Jun-2017,7,220,1
21-Jun-2017,7,593,1
21-Jun-2017,8,482,1
21-Jun-2017,8,536,1
21-Jun-2017,9,462,1
21-Jun-2017,9,477,1
21-Jun-2017,10,220,1
21-Jun-2017,10,477,1
22-Jun-2017,1,232,1
22-Jun-2017,1,485,1
22-Jun-2017,4,529,1
22-Jun-2017,6,220,1
22-Jun-2017,6,476,1
22-Jun-2017,6,488,1
22-Jun-2017,7,540,1
22-Jun-2017,9,477,1
22-Jun-2017,9,584,1
23-Jun-2017,6,528,1
23-Jun-2017,9,539,1
23-Jun-2017,9,562,1
23-Jun-2017,9,563,1
24-Jun-2017,1,479,1
24-Jun-2017,1,480,1
24-Jun-2017,1,485,1
24-Jun-2017,1,487,1
24-Jun-2017,9,474,1
24-Jun-2017,10,581,1
25-Jun-2017,6,223,1
25-Jun-2017,7,223,1
25-Jun-2017,7,477,1
25-Jun-2017,7,529,1
25-Jun-2017,9,477,1
25-Jun-2017,9,478,1
25-Jun-2017,9,484,1
25-Jun-2017,9,539,1
26-Jun-2017,1,472,1
26-Jun-2017,6,477,1
26-Jun-2017,7,529,1
26-Jun-2017,9,538,1
27-Jun-2017,4,478,1
27-Jun-2017,4,537,1
27-Jun-2017,10,220,1
28-Jun-2017,1,214,1
28-Jun-2017,1,480,1
28-Jun-2017,1,587,1
28-Jun-2017,4,387,1
28-Jun-2017,4,528,2
28-Jun-2017,7,575,1
28-Jun-2017,7,591,1
28-Jun-2017,8,381,1
28-Jun-2017,10,477,1
28-Jun-2017,10,487,1
29-Jun-2017,4,356,1
29-Jun-2017,4,587,1
29-Jun-2017,7,477,1
29-Jun-2017,7,479,1
29-Jun-2017,8,541,1
29-Jun-2017,9,477,1
30-Jun-2017,6,491,1
30-Jun-2017,8,477,1
30-Jun-2017,9,477,1
30-Jun-2017,10,223,1
30-Jun-2017,10,477,1
